Date,Predicted Bike Sharing
357,27.059022322080853
357,56.087425366276136
357,56.08430168067929
357,71.08317941418004
357,94.09056309148482
357,121.07713904868749
357,85.08842220706889
357,97.12325039273539
357,98.9807160506471
357,68.0010614833713
357,35.01703833457284
357,24.921474206029934
357,24.48100775778302
357,19.270813062030232
357,20.338138210369287
357,17.044688787372024
358,6.6056334528132705
358,4.938411643302526
358,2.9559721668213292
358,4.498867916680051
358,1.9732175243798165
358,1.9126359164306757
358,4.3781989378777615
358,5.297961505164395
358,23.339152929297498
358,43.79930394853585
358,85.02005902477983
358,66.0919792283544
358,78.99355614315795
358,85.98387616828761
358,90.97517287067211
358,85.94937880917117
358,44.4083100411094
358,30.310457739558977
358,16.206051995615397
358,26.32534410099992
358,19.278727833122755
358,17.22463563725608
358,16.233469235882534
359,11.15929108904961
359,9.958056953670022
359,6.948998631269138
359,2.445444410894821
359,3.9295554924010854
359,3.972259974289634
359,19.167906515323367
359,18.246756450161524
359,62.05867840188279
359,69.99817252759973
359,90.98920754899986
359,99.849159529044
359,139.97571806849726
359,152.99848730566953
359,131.03342568682206
359,97.1152891457936
359,97.00451330985267
359,75.18570574165868
359,65.26402440744545
359,56.28217409287685
359,49.33301126951921
359,27.198688685901736
359,29.124195635744776
360,11.97393370972914
360,6.130775146982172
360,4.379981104709093
360,3.184465727138148
360,3.0971431373288607
360,7.868287457005505
360,35.04302415002448
360,80.10726941657396
360,164.12213128684937
360,104.02881467499017
360,60.16384677850518
360,30.594197375722413
360,24.64024602009977
360,20.17336136602595
360,14.135691581470432
360,19.37688500850721
360,46.01633838577912
360,115.0946799408428
360,135.1115371252012
360,90.09664720821691
360,69.09424505338262
360,62.99706357699095
360,31.989860960118044
360,26.123109761928443
361,10.168449346949037
361,12.0694957810239
361,7.006066628329558
361,3.988821303321814
361,8.853986277507598
361,43.01321464880795
361,110.12382344680293
361,217.1387434071608
361,189.14049091070092
361,96.06570082777624
361,111.04636155427357
361,139.94818059206494
361,159.10672960950728
361,120.03259363038558
361,117.10183547893729
361,167.11066547975696
361,250.11954637031602
361,169.09110313145158
361,151.093826961788
361,79.07618119392295
361,70.07142808573575
361,32.862640199195106
361,38.86230505058685
362,28.151653106210677
362,14.941286335121168
362,3.1618051766289623
362,2.1290248291656315
362,3.0168072176959244
362,9.896858744387353
362,40.99980741150319
362,106.12560195954764
362,210.1276274504978
362,170.13252422543877
362,110.09019714371347
362,122.03679116491512
362,130.1147583131958
362,131.08596770575951
362,142.04477904232755
362,177.1262531774081
362,177.12567210085058
362,240.12537391027922
362,207.1176557342784
362,135.1031931916694
362,96.09688420717694
362,68.08070270908685
362,55.10163063064668
362,44.92052354500352
363,30.06823380828935
363,20.018083586702808
363,11.863647873943435
363,6.040493040351841
363,2.0572363675466727
363,9.834741736310209
363,31.9947265741264
363,95.12279909354378
363,205.1487837952278
363,194.16151578168007
363,118.13104647727364
363,170.6152518335005
363,197.06944005605953
363,206.57020960454008
363,244.41475501597205
363,292.14102486032084
363,283.1588311287604
363,241.88781565179954
363,182.1301570025206
363,112.0995928189452
363,91.10500787009997
363,95.09795196648781
363,85.0911716220766
363,73.08089242754562
364,44.165673105442636
364,35.203781405845326
364,28.010285026650322
364,17.690156822542512
364,9.836094887652632
364,1.1672449102727511
364,5.793515762585439
364,19.181631158978732
364,49.053853712631856
364,90.05533104814033
364,128.1252278539506
364,216.8182048671402
364,272.8457771030071
364,312.85045100721993
364,299.8113369909048
364,252.8189716412494
364,194.5343103420562
364,129.05568202401355
364,93.16230342027983
364,92.07494557840695
364,71.14830978950285
364,52.10517237985366
364,38.00722853252688
364,31.208324092325842
365,48.10532105606332
365,93.11686269714868
365,75.1503470575687
365,52.07094980855724
365,8.064939082738476
365,5.0461518378026895
365,1.8951849734102926
365,7.008849951696773
365,14.014055425383054
365,40.015002991294594
365,70.04837020178691
365,138.04523955307178
365,201.10478741561633
365,223.10694404311005
365,267.0408467424465
365,265.1258054411999
365,215.14518603454047
365,111.20995854003236
365,105.90001410087031
365,104.98785955360795
365,83.02741856958447
365,71.00814423050906
365,65.94577480928771
365,28.910707619767013
366,39.05648807970302
366,12.144853553719678
366,7.18038357683562
366,4.130144742024891
366,4.0126489451839085
366,14.04464257532348
366,16.03021209588903
366,53.029973574380485
366,68.02720150570853
366,108.99642380385973
366,175.08951143425253
366,202.1852186170429
366,176.06269868975988
366,151.03951587268062
366,167.9716512608502
366,154.03179929401887
366,153.0704091132714
366,126.11788249627668
366,93.07794028896454
366,88.1043747567495
366,66.05340183410829
366,38.90942208121498
366,33.930836762632566
367,12.972549136096847
367,6.133753029099201
367,3.16707311926477
367,2.092359450976314
367,5.112716370522772
367,12.030720718422051
367,85.04296731567132
367,170.04682067773734
367,354.0645842162921
367,153.04149310121812
367,60.046134992921665
367,75.08042433809499
367,74.02560774343418
367,73.04080434249055
367,79.06674631487935
367,77.08130104926786
367,135.99751564162472
367,245.00710945428847
367,224.00977287888816
367,155.95532594048046
367,114.98299785625683
367,68.07396364097447
367,33.10969279806507
367,18.11056726191291
368,9.0650376410076
368,3.0978691239512237
368,1.0401026393734654
368,1.0787652465049724
368,2.107731268761482
368,14.005592072213178
368,58.9746224793812
368,152.03705778747116
368,315.05548940647253
368,180.04204119461838
368,64.05499348630745
368,46.06135434671282
368,84.04939356912632
368,91.04717622533987
368,75.04671260757299
368,90.06141887467257
368,131.00373696201547
368,281.0262570216604
368,289.0229069791062
368,183.90033294086538
368,122.98378793510444
368,90.04248698075581
368,52.01500562281531
368,32.025106349636836
369,13.897913264969812
369,5.046098104517872
369,4.051113745033362
369,4.0616438029481365
369,5.075998923083673
369,25.993942480279003
369,77.98755268161533
369,215.06359099300062
369,388.090566563598
369,227.06445251106283
369,85.99887676845368
369,84.03734695385857
369,119.99024250143091
369,117.9985506586512
369,117.07960247666131
369,119.0090189932666
369,197.04737438830648
369,412.05899174629553
369,383.0509363661652
369,265.01387058830215
369,176.96338978918163
369,97.12156101373641
369,71.08319440676068
369,60.051142508832186
370,24.754483142168077
370,7.97050537679157
370,5.019597413778583
370,3.9961296055884716
370,3.0338439874396386
370,12.947217812425965
370,69.96620350932177
370,205.06899370143066
370,447.1083556998663
370,241.07655486959646
370,116.06617286840047
370,138.000678724995
370,191.07661897000492
370,204.06537988436702
370,178.08720696770752
370,221.9914693710894
370,294.0824519405577
370,476.08494691695813
370,419.08240462147506
370,272.00724049402936
370,177.05277930098885
370,154.1227287836735
370,135.10517655062648
370,101.0844433020851
371,78.82664077644448
371,62.03711241513494
371,37.90442345808842
371,19.923255168252947
371,10.131355513700528
371,9.057921939066555
371,7.086931240753416
371,20.029114656829684
371,64.00284623634835
371,130.0806885771991
371,203.13906960867246
371,324.2463692448905
371,376.1992486570294
371,445.1226444032286
371,512.0858870302424
371,449.11693527053865
371,401.0944689643069
371,322.1437376002844
371,297.1520724825665
371,215.05546744088957
371,170.16094930627548
371,140.14094657050862
371,109.10517728157716
371,119.12422558750671
372,91.10507712947958
372,72.0958578912978
372,67.09009355055896
372,32.079544569286334
372,5.98985139271057
372,1.999786627540435
372,2.020254166735241
372,24.07970067085911
372,57.07114319945626
372,125.02843985585488
372,208.10507829727135
372,256.16216486004237
372,351.1938367820913
372,343.1916264865183
372,328.1677659186476
372,330.1534359638
372,314.0747233525232
372,219.07680160606782
372,181.068249564064
372,112.12884729222463
372,126.1069042004216
372,91.0566889812602
372,58.01899231402383
372,30.16880819277449
373,14.996071622982893
373,5.070412517911562
373,5.011658165178863
373,3.0602985052158447
373,4.018747331010584
373,21.022789655436497
373,88.03330305180434
373,240.0440663258907
373,420.069905137794
373,197.04485427458542
373,108.04378928517765
373,88.0300599959396
373,103.03546591871343
373,80.03054476392691
373,50.06077160829491
373,69.07447563120499
373,49.065531269418315
373,151.9903067170324
373,163.98057721694227
373,189.9771348163854
373,132.04306519477944
373,79.08718982475655
373,61.98917171462926
373,52.198346745924695
374,13.88817778913019
374,5.070628483500117
374,4.06024074707843
374,4.110303875926398
374,23.030010492183237
374,79.04107011652705
374,222.06480860764572
374,471.090715190208
374,195.06459470452387
374,83.0118107455437
374,101.043890047545
374,140.04064066929175
374,178.04372334803344
374,106.08101747743572
374,136.0870155575147
374,240.04090746355155
374,460.06016349431945
374,385.0494808739062
374,281.03597832644215
374,200.0024252435074
374,116.09848204518691
374,114.13353780043683
374,41.05395855233054
375,27.941240153309295
375,7.12289093179454
375,5.133501603721883
375,4.1167074806395165
375,2.0851378148304986
375,22.03033899064266
375,74.03570706162749
375,256.0823743467543
375,499.1078014184477
375,225.06613737434668
375,97.08278225792465
375,99.05757406546942
375,55.06078161491923
375,65.09503820106566
375,73.03947572999773
375,79.0886999595054
375,118.0390039071323
375,134.01103323696293
375,98.02663549663076
375,93.03167397539724
375,57.09100499036041
375,28.963943036989342
375,49.09875491962731
375,9.064693282840677
376,2.9150206330492594
376,2.921126102563626
376,1.9424945955540358
376,2.992192389047675
376,1.99861552932129
376,16.023336072501237
376,89.01413148880673
376,220.07683282085026
376,508.1178338288693
376,230.08564150866056
376,90.04059835689095
376,119.10191242460257
376,144.0645989804575
376,183.0737190802173
376,156.12332689386085
376,188.09574937771998
376,281.09242846189494
376,495.09903063466
376,421.0884829909067
376,330.06417055174416
376,240.00002279275338
376,174.06648150781012
376,133.1284023767737
376,67.04574579365037
377,41.87969577665057
377,11.963812074402467
377,13.933476139566135
377,7.081037344798167
377,2.9877671953168363
377,20.999799336594087
377,72.97718128955525
377,177.0534627621306
377,419.0949119605847
377,214.06620089057566
377,102.94015350081085
377,114.03137120891331
377,154.02315377073467
377,154.0117843277655
377,129.01107830526496
377,138.05805748777794
377,233.04912113539518
377,332.05499124048714
377,301.0065055262557
377,205.91656519680566
377,136.0127369806437
377,102.0756469224173
377,65.040673646618
377,65.05437434972877
378,43.786158902850715
378,49.988136835040656
378,37.984585633304114
378,19.8149171283581
378,3.0538055840784217
378,4.100473973638054
378,5.074741639009051
378,24.029345264896953
378,91.97519637960337
378,80.99698483111061
378,149.06278963337274
378,178.12178203996177
378,219.1261525899111
378,220.1331685982933
378,231.23457429159015
378,226.17543789919313
378,206.13006862156192
378,144.0940576089477
378,143.1655628884988
378,102.13622922671577
378,103.09778307449281
378,69.0975318660997
378,66.09898343383308
378,76.10932605491395
379,59.073875783788175
379,42.07101188407545
379,43.07142279711466
379,25.062295076851967
379,5.991368874898983
379,4.99818167250481
379,7.984685917468802
379,17.031666883000756
379,36.07852306714399
379,90.07149223747267
379,126.07360184977425
379,165.08278842478398
379,234.10654659054245
379,224.0490498050632
379,188.0736160723838
379,206.05024212011142
379,205.06766323010652
379,146.0773472600074
379,120.07806843493579
379,110.12434591441895
379,95.06734727226159
379,72.17806260706092
379,60.16548331149064
379,28.955232071747034
380,25.040205612544952
380,20.037361870910694
380,17.034410244182798
380,3.1424467277016848
380,7.922667831333195
380,5.954372144592
380,13.027474616595644
380,33.067349724285265
380,78.0471444161974
380,96.0502864177415
380,126.05699560143316
380,179.0701876826122
380,185.06589277782376
380,228.05948998420507
380,181.05831815118063
380,192.05058904302467
380,180.05219933698936
380,193.04963215126094
380,181.01839138496638
380,144.08083495191704
380,90.08094956636558
380,49.010104610282866
380,42.96925956536352
380,27.968383834878843
381,11.934481638017319
381,2.1190979376267096
381,11.992040368192587
381,2.091753980911811
381,13.019605495730543
381,57.01204776195774
381,126.04716711841073
381,93.03545858709076
381,68.05588235293382
381,62.01013263108898
381,75.02904421740091
381,86.02701437259678
381,103.06089741058109
381,132.06748138625346
381,129.02563064459247
381,219.05110658156406
381,462.08016182973967
381,463.06881752699644
381,308.04897803572857
381,180.04839238323518
381,180.00337371482425
381,90.12508593136063
381,61.19013051902545
382,16.99322800951611
382,10.063326988709932
382,2.092585044702985
382,4.114342593637946
382,1.103049687083812
382,29.005143700400648
382,88.00855125264972
382,263.0584901259022
382,489.09773457782313
382,202.05532963484603
382,93.00140630444623
382,113.98734886945024
382,161.02116854527543
382,129.9837214752692
382,105.03130571028065
382,130.0120960398583
382,176.0180948051422
382,346.03734989576367
382,355.0345082168985
382,255.9826164972875
382,164.92730587373666
382,124.0309704238566
382,78.09021113995321
382,37.98281676867442
383,15.878211031808673
383,5.050816262105925
383,3.0288364472815537
383,4.0703323520766865
383,1.0670475238491037
383,19.00630440751968
383,85.98616663612475
383,206.05876705214916
383,423.0855340214202
383,210.0580076894944
383,108.0328035751944
383,99.00677890743975
383,110.98705295898922
383,123.98451233604855
383,119.09496214237255
383,127.02754035725161
383,192.98074010344106
383,385.0587663067893
383,361.0480266950919
383,233.94340178411431
383,190.95594492754475
383,121.02586118568944
383,90.01937099779614
383,56.06478113579531
384,26.773539532804392
384,14.876594620839224
384,10.95474920206276
384,4.017348767782456
384,3.032598005539149
384,19.010252773716406
384,67.95728380543538
384,185.0548653658251
384,425.0940941780993
384,263.0829266435668
384,96.92577310302924
384,122.94399217196012
384,123.93725251370908
384,155.99470952078133
384,114.99847876483462
384,155.99287624573697
384,173.9648277875445
384,349.0412108512536
384,300.98158514936136
384,191.91007208184317
384,141.93262853525965
384,104.03646808580554
384,72.04364218854816
384,37.99745500214671
385,23.644265433768574
385,22.797008528199175
385,25.79194403571249
385,13.006022338218518
385,0.9154838006306574
385,1.9573891825901117
385,0.9688251184459387
385,13.07331688224574
385,24.993702465392236
385,42.04970611374536
385,45.01816973601858
385,63.02479580616567
385,67.06577478958552
385,76.11170918122751
385,95.03794054339248
385,119.01193263323232
385,118.02182324739947
385,106.06527206398458
385,110.0220747281876
385,85.0337504151756
385,67.12028506879953
385,69.11619400464515
385,59.098318609647436
385,52.0917217693709
386,52.09909665749231
386,50.0855257316976
386,47.082340854007086
386,21.074116253149494
386,2.023010408468193
386,3.0499344161628335
386,4.007655377216503
386,13.051886922389745
386,32.08701636131042
386,63.06045352271484
386,129.07482054970012
386,133.0769915339049
386,185.09402992301148
386,199.0930165171281
386,182.08283155565925
386,176.05814119514866
386,155.06653474657014
386,108.11335457158044
386,121.1239775263642
386,89.08265148439263
386,74.07297012781869
386,43.940493243078606
386,58.29468439758703
386,36.99617143989776
387,18.99127571035229
387,4.186216977730764
387,2.089325961311832
387,1.027697744471024
387,0.9869712491612361
387,19.039359363487357
387,42.04513487788219
387,122.0444488429185
387,272.05302635157767
387,211.0606153060677
387,149.05219764551896
387,62.07846099977398
387,62.06707063876312
387,37.03859100120375
387,61.00709730365847
387,74.07328516194794
387,122.10907286248133
387,276.04289749538316
387,282.0399013464533
387,220.03329829877293
387,169.03419796674484
387,120.10737941386539
387,68.05607039144269
387,36.99121074901854
388,25.046679776179317
388,9.09738268752842
388,8.042528016210873
388,3.1068079892110356
388,2.0395995586256346
388,26.0367726888458
388,89.05733096760576
388,232.08006620975095
388,490.10371783937285
388,255.07367004567732
388,116.00272397826134
388,152.99400192253614
388,175.07987614918062
388,203.08829386475026
388,172.9268800736927
388,208.0718228952776
388,278.0835606140049
388,515.1103913792224
388,423.0850140225116
388,331.0557397916337
388,229.0487857474759
388,172.14399206528395
388,125.12636961420958
388,98.9805501047094
389,31.024892016156542
389,12.933379986551646
389,6.091404366209869
389,1.0824429615549884
389,4.126904862009722
389,33.01128015875207
389,88.03389472277814
389,257.0862888228512
389,513.1112276085407
389,236.0796986060614
389,140.98082777354296
389,157.07958430980267
389,193.16834897855352
389,212.13472492697883
389,160.1572309247909
389,155.0053134036159
389,246.0673837109656
389,470.08620213366055
389,439.082157135176
389,316.03307959050943
389,235.00888451083023
389,185.1224077166948
389,113.11784136875609
389,66.06963839790599
390,24.8740545990319
390,20.98097846416551
390,7.050083140801313
390,6.044114948594701
390,3.0615115371542405
390,28.007091008925894
390,88.00587136887272
390,239.0839397820444
390,530.1163004522508
390,274.09035677683613
390,108.09469090824541
390,111.0582840600103
390,165.0827495349531
390,173.06505788520474
390,128.10767280070388
390,164.10067130504848
390,224.05961370591893
390,413.07850686436296
390,406.070581731014
390,313.05817314908666
390,223.97117441368238
390,191.9883687971659
390,142.02779058592802
390,91.11662604156622
391,37.94843372449257
391,28.95657075019253
391,12.96547990067911
391,8.061907876174816
391,4.0145833922353376
391,24.02164886275506
391,71.98286969794927
391,134.0612971748974
391,220.09073639637654
391,107.00074556200877
391,126.02978310653646
391,105.06618825758223
391,180.09521608311724
391,201.0869266647723
391,176.08872369839958
391,197.0797304868022
391,267.07783478580785
391,422.0787721981395
391,383.075740850302
391,250.98410123911077
391,158.99138725833603
391,135.05017750237403
391,119.11141840222545
391,86.08818612110784
392,68.77987398010497
392,57.81893447963917
392,40.94661783997232
392,16.957884486031695
392,8.114997743240416
392,10.130187464142331
392,14.900899645029403
392,31.060402085160387
392,91.06036690667567
392,158.09822130726718
392,191.14324650554147
392,296.17518367854524
392,314.2459833350795
392,373.23625710028807
392,362.0862077962447
392,410.2416633731333
392,407.1130513071506
392,290.03252849786685
392,241.159255239861
392,206.2052290152689
392,120.0498086427322
392,127.13673609660891
392,103.096986140017
392,85.1261245326196
393,96.10018731677532
393,73.08090976125138
393,51.07189705472404
393,21.06154636008484
393,5.032636169756412
393,6.9571779221272685
393,4.9616225091346
393,12.061098392729964
393,70.06681311761396
393,111.07387781974163
393,191.1717468809506
393,255.2153312421405
393,288.2129985147159
393,316.2217970210801
393,280.1219535727045
393,310.1679052353917
393,322.1103209181432
393,234.07831954477757
393,168.0638968282904
393,159.09137227587797
393,111.08782527353782
393,69.28277259095121
393,63.991691796316864
393,24.78163801283236
394,10.018558427763544
394,9.090711507982222
394,7.030538932769396
394,4.075416572575515
394,5.025830213939114
394,26.025380967045177
394,80.02845804678485
394,225.04453166276716
394,493.0787921251337
394,198.03797905242544
394,85.01384543042143
394,99.02190043346499
394,134.01776796016128
394,132.02582412552727
394,115.06902184136318
394,138.00921472137702
394,221.02037347800768
394,438.04383017124104
394,410.0330826567273
394,306.02632646536574
394,180.9419209340656
394,161.9827756334911
394,94.07469985431575
394,52.265124527942746
395,14.925050331185595
395,8.117455413836359
395,2.113064626097352
395,2.102809888978012
395,1.0536814468203224
395,22.02573906423621
395,104.04330347320213
395,279.0679328212613
395,512.09799541608
395,261.0830813604002
395,144.10364744153685
395,139.04332827014122
395,194.04799863526648
395,198.0594944521061
395,160.04045549762765
395,177.04817254558492
395,307.06180530530594
395,559.0966772520068
395,502.0606129597417
395,328.0474840599125
395,238.03982625072297
395,164.9765518674443
395,129.1177618781751
395,63.07440531447189
396,30.886077281727722
396,4.083751220998455
396,7.115151609843597
396,3.0468506275221734
396,1.0118496977152707
396,18.03391613986924
396,67.02738017659178
396,208.06377255414293
396,520.106288258799
396,276.0783625906797
396,133.0660294539931
396,143.04927341947422
396,179.0805182947999
396,186.05993618686006
396,192.07900933741166
396,194.0676719399699
396,283.0736276539613
396,539.1075447153054
396,526.0840060864928
396,335.0714727527556
396,264.05045260962083
396,233.0506628342834
396,140.07191666980356
396,96.96911466835435
397,30.93938574473465
397,16.971324235710487
397,8.986758827069812
397,1.9259895145879358
397,0.9296613275176586
397,19.019641259867548
397,74.03628036789812
397,205.081354275452
397,445.1069453371885
397,228.0871755175565
397,78.03432347269336
397,105.01717109848018
397,148.073729025403
397,137.0683561161631
397,141.0644714834964
397,174.08153150562538
397,229.07100895243246
397,450.0822615232881
397,410.0731073753113
397,327.05939685441183
397,212.98360124648934
397,147.99493302141013
397,109.04600136412658
397,61.091147034271344
398,37.8179985662277
398,21.84455230666202
398,5.957330576964244
398,3.9529371377872797
398,1.9439258563764263
398,16.979106036920122
398,88.01126675240926
398,226.09093690835573
398,441.11227560930655
398,270.0982133817416
398,129.07396707393212
398,164.07457583898372
398,216.08568810001395
398,198.08242008964152
398,170.07213697633546
398,216.0529590794689
398,311.09322566390307
398,488.10223978201486
398,385.0753679313397
398,267.0406161667552
398,163.00977453505982
398,134.05730045485467
398,119.03270256428983
398,77.10409815962667
399,86.13031445099851
399,42.849407242105755
399,44.04495713059931
399,17.88196130822392
399,5.954095388527471
399,3.930059727576552
399,4.889472363661047
399,28.04923628318411
399,90.03214385358048
399,157.14247916960898
399,224.16561460205128
399,270.1775026070997
399,300.1626694446449
399,302.1740183841771
399,276.1596807469146
399,305.0837588443757
399,143.1478781788701
399,67.07745307519554
399,64.11432451026184
399,80.09460910032143
399,77.09635032214466
399,78.10329986319928
399,95.09803830270135
399,70.13363134939448
400,61.10832933254053
400,51.10972890350541
400,63.10694668141227
400,17.0859772814691
400,9.068894802337924
400,4.045678449723623
400,4.008419834031911
400,16.02720476971269
400,62.07945366577373
400,92.08197623793679
400,148.08373193510687
400,182.10009833946611
400,248.1045459697587
400,274.1116526665681
400,243.1203645389994
400,272.01666322634316
400,296.11314559661866
400,306.1065532862296
400,181.0666057300927
400,69.07086374783243
400,50.0392011076056
400,66.04387659138247
400,191.05811874415878
400,41.9434694821709
401,20.944186714460205
401,6.075663421041691
401,3.021535881230051
401,1.9064774513360012
401,17.049331114349492
401,72.0543501946339
401,234.07340562831484
401,444.0972450679928
401,277.0728010971048
401,116.04844298364547
401,116.05237000596587
401,150.05791405728928
401,141.04310477787556
401,140.03540535477924
401,171.04589278229525
401,228.04113666549262
401,430.0590123784834
401,437.0540244043801
401,291.0308000913649
401,201.0198141228435
401,154.0886205246897
401,87.11859955805797
401,46.031229353977025
402,22.96724837924272
402,13.99741886169116
402,4.069678856292024
402,1.9794734539748233
402,2.971811623810088
402,15.039372363411967
402,100.04879843773362
402,299.072279622147
402,529.0953758842492
402,289.07270316251214
402,116.05128827082454
402,129.04711601001185
402,172.04633065916272
402,184.0519518980106
402,138.0400042512934
402,146.04032680801998
402,276.05525822484975
402,509.0724211389572
402,518.065839891758
402,338.04620192006035
402,212.01578033297443
402,190.08583751483724
402,118.13895879615333
402,51.08741477226908
403,22.932819453146777
403,10.027527057873911
403,1.022095068593629
403,1.0325394953043672
403,0.9920622835471746
403,20.03189101721155
403,98.05830793884334
403,281.0757612677739
403,508.10403587758327
403,253.06980472881952
403,108.01547369107371
403,102.02209487190247
403,138.05377257129265
403,126.05001925041029
403,108.04143583598278
403,54.082267816010976
403,75.03699748015252
403,155.00129583237253
403,166.9674115871814
403,160.95196467654483
403,125.00868021618123
403,129.00937437722257
403,98.07430630387661
403,60.06774151062285
404,25.91335823010386
404,12.004398799683665
404,1.9159373323249227
404,4.000033470749473
404,0.9980210422516362
404,18.02474828051536
404,76.03233954952002
404,267.08376088562034
404,484.10802716288475
404,238.07515609049244
404,97.02315248169982
404,98.99019932526609
404,158.0552067468263
404,154.04446536720337
404,144.06859147126028
404,134.07109183921364
404,238.05574719518648
404,399.06442562615814
404,417.06266661398587
404,295.0423911501915
404,198.9236317271555
404,177.00302861089506
404,107.04494807612934
404,84.07754532954249
405,42.8987517183617
405,12.952708120296778
405,15.950904581874454
405,4.9366086941597125
405,1.9318241447831621
405,16.970722805719554
405,64.00757859075426
405,230.0816858196804
405,448.0957669296119
405,275.0844433541179
405,124.0015106761226
405,153.06494464954966
405,176.03448902622864
405,192.06556139181947
405,145.9814908776596
405,191.06694196836958
405,268.07156314797913
405,396.06834654263497
405,359.06097187283905
405,262.05771123023135
405,151.0071173249172
405,122.13185303448915
405,113.12158116363949
405,65.08926173054866
406,52.89413860638804
406,44.86463680371658
406,25.902353851769632
406,8.947072312436532
406,3.8910389586572895
406,1.8903964680065752
406,8.914826177850749
406,19.00625339008565
406,77.9836094960391
406,90.00876905157976
406,166.13724764809342
406,183.14192003769193
406,221.14228112191
406,235.13267049396694
406,243.15192562254293
406,124.07735728454708
406,146.04039011879138
406,144.05687615779107
406,108.00667415115541
406,87.02904419659662
406,63.05784221922721
406,48.05149171556124
406,46.08466469057847
406,19.994049685529124
407,21.038691403387652
407,24.077931918391116
407,27.07371859325645
407,14.061571192281653
407,0.9858789175954044
407,2.9940821959110533
407,1.9928955956434395
407,18.01233978718576
407,26.067953994487134
407,63.063878437880305
407,91.0659568443362
407,124.06143040967561
407,140.0616901047623
407,138.06410651694785
407,111.05688427260581
407,155.05405256935887
407,164.0626853242283
407,87.08661995973561
407,96.08084623606942
407,80.09239527576926
407,57.14288095406635
407,36.081608563023046
407,28.100109461330977
407,23.115350604475484
408,9.026726520015806
408,6.115504063117452
408,4.0511036862999505
408,0.9591293304759563
408,1.9239345956157619
408,17.034611375443312
408,72.03581765849496
408,195.0457125427314
408,417.0691684273838
408,205.0459212043598
408,71.0239048358585
408,90.02328024600233
408,118.02231522545739
408,140.02494524202552
408,135.02239042088365
408,155.02419064038605
408,211.0193009536443
408,407.0397410436807
408,405.0343575312774
408,263.0184819266938
408,214.01431297035737
408,146.99441164671413
408,102.07985202830315
408,35.963320431498914
409,13.879998760168679
409,6.0785223868340506
409,3.022737285042396
409,3.0307500204568463
409,1.9680179443213415
409,22.04464642829396
409,90.04357362373288
409,280.0641649228815
409,513.0898465652956
409,262.05724132585294
409,98.04130654412471
409,112.03028036923648
409,172.04209897889217
409,173.03101764967232
409,124.04963593543138
409,145.02354038953501
409,266.0489360318607
409,523.0779451505284
409,406.0460234403356
409,281.0353782947397
409,183.984104137293
409,109.05738810505149
409,77.09051835722374
409,57.05564376001616
410,21.87624534576264
410,5.0538148250788435
410,4.032225035623574
410,3.0073502514474058
410,0.9947457081377056
410,25.02761038328011
410,95.06308343997775
410,321.07706704107454
410,515.1042720916595
410,231.0700657291174
410,120.06198154303222
410,138.06075219345342
410,163.05484292101278
410,170.05243621605365
410,134.01416584178378
410,171.0385174923028
410,231.0464422853771
410,487.07837623294506
410,468.0650396464536
410,311.04697642656157
410,210.9751798516706
410,178.01018406765002
410,107.06210626968183
410,58.048641513159524
411,22.841961685527284
411,4.92316182551731
411,6.954372664966723
411,0.9345145473960283
411,2.9156434545005054
411,20.01787641621275
411,87.0611387207009
411,288.0819289313861
411,498.10724639536676
411,202.06697374749473
411,44.02763010153818
411,70.9979822945519
411,45.0344010240855
411,64.0216741846589
411,31.06935399034564
411,53.069282324868695
411,118.04186775047519
411,289.06077736846277
411,353.06366794469443
411,258.01485590315593
411,215.974256992152
411,144.99991219142026
411,111.05474829624052
411,73.12356613389534
412,33.843818511989625
412,17.914408209147336
412,11.95833304376158
412,0.8224714885735815
412,0.8891141814232852
412,15.995955312507329
412,71.01535261798116
412,226.0932004026394
412,520.1239719345757
412,283.10081288717436
412,116.07519586391538
412,142.04674240836533
412,198.07975832892453
412,205.09072809119425
412,170.04969375550337
412,221.06456911741327
412,307.1111605211007
412,465.10310917282396
412,377.06996408006677
412,282.0586725443814
412,171.04640349862115
412,129.13269835810854
412,107.09710566576692
412,82.07043492862509
413,86.00933009871616
413,45.04135547209036
413,45.04248534245447
413,17.863897780979453
413,7.035025782062343
413,0.9555908667829951
413,8.95217756351928
413,41.01156949938364
413,102.0836105280702
413,138.14574014766845
413,205.12674001927314
413,286.0365352070155
413,369.0778374457614
413,384.1266089919983
413,427.09828178831856
413,499.1208970219288
413,404.16099642025495
413,364.07766140876925
413,246.1908216750321
413,188.0839507942191
413,148.15530115092594
413,114.03903944382029
413,118.12994823654243
413,74.04334408073993
414,74.09395509762402
414,72.09164014500519
414,48.07626484490694
414,14.999768377191758
414,3.0017899032995903
414,1.915021156622791
414,4.9626610637278645
414,14.046556057568608
414,56.073092827187374
414,92.97065424519683
414,191.10145436648992
414,226.09920837404508
414,255.06826913999868
414,261.11855771043076
414,237.0341465391051
414,253.1124864438068
414,212.01507234458052
414,157.05285860627242
414,167.05621667934815
414,119.03448760077441
414,102.92966990216438
414,35.86267328313528
414,54.9789722889291
414,34.85411327816234
415,41.067547591797215
415,15.083059795703775
415,20.075406633437535
415,8.062239294323886
415,6.0274017139916864
415,10.031623382182977
415,44.04630303187899
415,120.06781584524929
415,110.06700881339246
415,143.1046685024752
415,208.15992308411262
415,281.1851852645389
415,312.1581253539784
415,263.13748558888244
415,289.0902168251906
415,280.13184375799466
